Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2018-04-30,38.99322509765625,39.46512666359807,38.18627385193452,38.254701595177096,169709600
2018-05-01,39.89928436279297,39.922877284161515,38.99559230689959,39.26457609270235,214277600
2018-05-02,41.661827087402344,41.940247253815606,41.00824247935094,41.34565033529137,266157600
2018-05-03,41.737342834472656,41.88127298706087,41.15926401189915,41.49903378852208,136272800
2018-05-04,43.37482833862305,43.473927225089255,42.03934618231215,42.058222675018506,224805200
2018-05-07,43.68864059448242,44.2808756654181,43.5918999254284,43.693357017127035,169805600
2018-05-08,43.898643493652344,43.93875469435481,43.337079483171394,43.648536242023305,113611200
2018-05-09,44.20773696899414,44.21717341577107,43.70280245883616,44.016617418934416,92844800
2018-05-10,44.84009552001953,44.91795972833906,44.27617316309087,44.29741147468641,111957200
2018-05-11,44.66954803466797,45.01773347087515,44.39952704477328,44.88272478303111,104848800
2018-05-14,44.56532287597656,44.892191678357705,44.496634888479285,44.76902314765949,83115200
2018-05-15,44.16028594970703,44.309509267720316,43.842893648280686,44.24081767737541,94780800
2018-05-16,44.57242965698242,44.638753955533424,44.05607524112585,44.07265721931516,76732400
2018-05-17,44.29056930541992,44.74534126899987,44.14134595601487,44.5297972341273,69176000
2018-05-18,44.12950134277344,44.48479227123444,44.086868166177105,44.33793984401655,73190800
2018-05-21,44.44216537475586,44.83061670019699,44.2716254158591,44.52980265961427,73603200
2018-05-22,44.33082962036133,44.73823013099319,44.240821438136244,44.61979983404685,60962800
2018-05-23,44.61506652832031,44.64822687055248,43.999227470630196,44.13897798322867,80233600
2018-05-24,44.56532287597656,44.728757277167134,44.105816322837065,44.71217891364964,92936000
2018-05-25,44.66717529296875,44.92061427210001,44.44689304122437,44.584272631883046,69844000
2018-05-29,44.50611114501953,44.70744412716881,44.26214498408461,44.435055847043465,90056400
2018-05-30,44.41136169433594,44.529791992187505,44.24082177629322,44.4634713145271,74762000
2018-05-31,44.262142181396484,44.584272763914115,44.08923494359256,44.345044842727695,109931200
2018-06-01,45.06036376953125,45.06509837950518,44.47057954922888,44.52742739677085,93770000
2018-06-04,45.43696975708008,45.813577247196406,45.32327767999337,45.39196566438581,105064800
2018-06-05,45.78752517700195,45.93674852187664,45.56250831426814,45.73068094215916,86264000
2018-06-06,45.94621658325195,45.969904088113175,45.45828434243955,45.863317544649284,83734400
2018-06-07,45.82305145263672,45.998325976607795,45.55776513347636,45.9841149194432,85388800
2018-06-08,45.40617752075195,45.47723642550802,44.94903828525194,45.280641688505526,106627200
2018-06-11,45.294857025146484,45.470135191540656,45.05326178604334,45.323282758257605,73234000
2018-06-12,45.54356002807617,45.621724466901995,45.275906369145886,45.3327542194391,67644400
2018-06-13,45.169315338134766,45.685673321417624,45.10773288373838,45.576715856033054,86553600
2018-06-14,45.1930046081543,45.375388287803325,45.05562502217765,45.370650063678326,86440400
2018-06-15,44.728755950927734,45.04141368553589,44.59137636580046,45.01062065022284,246876800
2018-06-18,44.705078125,44.81877021928192,44.34031071846099,44.501377831716354,73939600
2018-06-19,43.98265075683594,44.13424141475721,43.4520816470083,43.852376688105224,134314000
2018-06-20,44.17450714111328,44.340308857943754,43.99212344549659,44.138979492580454,82514800
2018-06-21,43.92817306518555,44.61270012628192,43.805004528313106,44.3521519933222,102847600
2018-06-22,43.800270080566406,44.09160766221041,43.748160449481254,44.084502131990305,108801600
2018-06-25,43.148895263671875,43.80026191662124,42.80781541985453,43.44023279101338,126652400
2018-06-26,43.6842041015625,44.18161286848564,43.236537657014225,43.343127831502315,98276800
2018-06-27,43.62024688720703,44.35925076748661,43.589453854126795,43.87368583775696,101141200
2018-06-28,43.937644958496094,44.10581758874971,43.53498262780935,43.6060415365673,69460800
2018-06-29,43.845272064208984,44.33794261618318,43.32417939272685,44.12476587725427,90950800
2018-07-02,44.335575103759766,44.36400083965856,43.44498035341005,43.539726782728145,70925200
2018-07-03,43.56340408325195,44.517952077082704,43.47339589258004,44.48005351109388,55819200
2018-07-05,43.91395568847656,44.15318721788723,43.64867296157991,43.88079534761448,66416800
2018-07-06,44.52268600463867,44.63163985358403,43.86658114932465,43.91869076897881,69940800
2018-07-09,45.140899658203125,45.1645835528677,44.837718338527814,44.88508974206338,79026400
2018-07-10,45.0864143371582,45.30669294901175,45.0461448567278,45.171684293341514,63756400
2018-07-11,44.50137710571289,44.951410864966526,44.437423722507305,44.64822954235654,75326000
2018-07-12,45.24748611450195,45.33749431095473,44.84008553947182,44.892195167501704,72164400
2018-07-13,45.31854248046875,45.439340094547376,45.216690535330684,45.25932732596245,50055600
2018-07-16,45.21906661987305,45.631201829222206,45.10300360266885,45.36355175794088,60172400
2018-07-17,45.34696578979492,45.446446818275106,44.81402938523273,44.944303451411415,62138000
2018-07-18,45.098270416259766,45.42987752494532,44.98694561149761,45.425139299536475,65573600
2018-07-19,45.44881057739258,45.607506736933495,44.93008531373476,44.93008531373476,81147200
2018-07-20,45.344608306884766,45.57909806259356,45.04379423694953,45.42514006916441,82704800
2018-07-23,45.3848762512207,45.46777893711721,44.899311121413874,45.164593933551075,63957600
2018-07-24,45.71409606933594,45.870424933666406,45.48907922085138,45.58382201572721,74791600
2018-07-25,46.14519119262695,46.15229672262468,45.57909079862693,45.72831415699223,66839600
2018-07-26,46.000701904296875,46.41520798302393,45.85858408876513,46.09544470518059,76304000
2018-07-27,45.235633850097656,46.232818510666206,45.027198991396546,46.18544711615258,96096000
2018-07-30,44.982200622558594,45.52460984500489,44.78323857177354,45.45355093709418,84118000
2018-07-31,45.072200775146484,45.51039431907878,44.84718393402146,45.07457169417471,157492000
2018-08-01,47.727413177490234,47.788995635314734,46.734966637859024,47.16605468524884,271742800
2018-08-02,49.12251281738281,49.357006079692255,47.45501601690976,47.50949293531099,249616000
2018-08-03,49.264644622802734,49.44229009850477,48.67012211769446,49.03725682365329,133789600
2018-08-06,49.520442962646484,49.56307613202739,49.04672180487323,49.2670004084191,101701600
2018-08-07,49.05620574951172,49.62230251670926,48.97330308244085,49.579669337671504,102349600
2018-08-08,49.08936309814453,49.22200446599921,48.442734622749846,48.805131079283605,90102000
2018-08-09,49.47544860839844,49.68862172565476,49.07752087819196,49.62940656928286,93970400
2018-08-10,49.328086853027344,49.701264023096684,49.12367214165738,49.2876797577066,98444800
2018-08-13,49.64658737182617,50.14098577778715,49.36848894851348,49.75117213824433,103563600
2018-08-14,49.85575866699219,50.04828807248493,49.501597263990135,49.95321298704324,82992000
2018-08-15,49.97221755981445,50.091063203493434,49.518226330509265,49.7297714311826,115230400
2018-08-16,50.70431137084961,50.820777790123,50.26458100196743,50.33113427780409,114001600
2018-08-17,51.71687698364258,51.80482160998279,50.66628180188151,50.732835080227886,141708000
2018-08-20,51.212982177734375,52.097190702901315,51.129788750727535,51.84048722497428,121150800
2018-08-21,51.11314010620117,51.624178622822036,50.87307317750801,51.531479152645296,104639200
2018-08-22,51.115516662597656,51.426891696701446,50.82790858323554,50.889710644703285,76072400
2018-08-23,51.22011184692383,51.59090978369698,51.008566684181076,51.0204483505302,75532800
2018-08-24,51.37936019897461,51.55524946688519,51.129783570124175,51.48394496739818,73905600
2018-08-27,51.80245590209961,51.99260971666319,51.41977266503526,51.614677695473226,82100400
2018-08-28,52.22077560424805,52.42043541707777,52.03537668849456,52.0567680341089,91107200
2018-08-29,53.00041198730469,53.12163688735672,52.15185582134987,52.327745085140066,109019200
2018-08-30,53.4876708984375,54.25541275247986,52.862541642799336,53.06458069080688,195175200
2018-08-31,54.105674743652344,54.40040965059459,53.718236742825425,53.83945800678894,173360400
2018-09-04,54.27919006347656,54.47409506019683,53.86798509477313,54.291075354871126,109560400
2018-09-05,53.92502975463867,54.59056619016919,53.50431872064611,54.42893783003501,133332000
2018-09-06,53.0289306640625,54.03911869255451,52.60108559720725,53.7729019693549,137160000
2018-09-07,52.60109329223633,53.5684951421236,52.460856274687785,52.73182425218919,150479200
2018-09-10,51.8951416015625,52.73181598724229,51.453035641576854,52.51789164260843,158066000
2018-09-11,53.20719528198242,53.3141556342209,51.47442379357062,51.81907542939735,142996000
2018-09-12,52.54642105102539,53.480546183459964,52.254058120534346,53.46628528477877,197114800
2018-09-13,53.81570053100586,54.276822339792844,52.90296659868154,53.12877266045021,166825600
2018-09-14,53.2048225402832,53.9178964780611,52.891071893639364,53.658813817786715,127997200
2018-09-17,51.788177490234375,52.993270399516135,51.64318566367815,52.803116649246824,148780400
2018-09-18,51.873748779296875,52.7318144869627,51.60753206645211,51.7667847965825,126286800
2018-09-19,51.90464401245117,52.20175811450876,51.17493366377591,51.93554503966712,108495200
2018-09-20,52.29922103881836,52.834026510754825,52.09005151585884,52.34913781202706,106435200
2018-09-21,51.735897064208984,52.61535428203255,51.64794880360925,52.477492871926714,384986800
2018-09-24,52.4798583984375,52.591573595048004,51.49106538705104,51.53622731251672,110773600
2018-09-25,52.812625885009766,52.96237255144891,52.22077329435699,52.23265858368854,98217600
2018-09-26,52.39192581176758,53.18343842557291,52.235048653669494,52.52978722704631,95938800
2018-09-27,53.468658447265625,53.82281979814073,53.133512836056454,53.20006973832795,120724800
2018-09-28,53.65644073486328,53.68020769111182,53.24761136781808,53.4306310757707,91717600
2018-10-01,54.01772689819336,54.53114100863598,53.801430558145704,54.181734485713775,94403200
2018-10-02,54.49785614013672,54.668994151108066,53.86797570175682,54.01534313408395,99152800
2018-10-03,55.1610221862793,55.493788558267816,54.616707073742035,54.68088474079748,114619200
2018-10-04,54.19123840332031,55.22757257070234,53.89174505732123,54.854395505253095,128168000
2018-10-05,53.31178283691406,54.29107350981398,52.42995009938479,54.18411314466137,134322000
2018-10-08,53.18817901611328,53.43300074562853,52.33961940122324,52.81738119769721,118655600
2018-10-09,53.92502975463867,54.02010846078977,52.82689699348648,53.15728779023774,107564000
2018-10-10,51.42689895629883,53.80143677114684,51.35321522049957,53.589891621611336,167962400
2018-10-11,50.972904205322266,52.173246128647,50.46662414652664,50.98954433906838,212497600
2018-10-12,52.79362106323242,52.97664440151374,51.54098674781496,52.39192213818465,161351600
2018-10-15,51.66458511352539,52.72706559694503,51.643193765320575,52.56781284883967,123164000
2018-10-16,52.80313491821289,53.00279841986038,51.521978614813165,52.03776843806424,116736000
2018-10-17,52.57493209838867,52.91958371127926,52.13520180226146,52.838769550688816,91541600
2018-10-18,51.34607696533203,52.23028891427931,50.62824820529817,51.783428098156286,130325200
2018-10-19,52.128082275390625,52.59157961927058,51.6812214377619,51.83096812843146,132314800
2018-10-22,52.44658660888672,53.090731661055536,52.040136495902416,52.24217193523094,115168400
2018-10-23,52.94098663330078,53.064587135099785,51.032325625826005,51.300917977750274,155071200
2018-10-24,51.125022888183594,53.297521311865246,50.99429194258668,52.91008694367274,163702000
2018-10-25,52.24455642700195,52.620109173458765,51.51959712614804,51.74778240474936,119423200
2018-10-26,51.41262435913086,52.33724328911482,50.54980385599294,51.31754567142799,189033600
2018-10-29,50.44760513305664,52.21840467395424,48.9858013948358,52.09955901849961,183742000
2018-10-30,50.69956588745117,51.14642316099641,49.741670033189365,50.188527306734606,146640000
2018-10-31,52.0211181640625,52.399046461344625,51.488688345351605,51.55049040467568,153435600
2018-11-01,52.81976318359375,52.85303982190919,51.53385232640144,52.06628216633005,233292800
2018-11-02,49.316192626953125,50.782747593568956,48.82892470971694,49.8082153859782,365314800
2018-11-05,47.91619873046875,48.58173524076794,47.103294742681825,48.56034388956144,264654800
2018-11-06,48.43434524536133,48.66015119917423,47.93994702833238,47.9946149982937,127531600
2018-11-07,49.903297424316406,49.929443617481546,48.51993567499521,48.95728688168299,133697600
2018-11-08,49.72916793823242,50.11795409399515,49.314140727799355,50.084561351054745,101450400
2018-11-09,48.77033615112305,49.137656490472494,48.24081981550798,49.027938987871266,137463200
2018-11-12,46.31355285644531,47.66835200246922,46.22291384737177,47.46560799992142,204542000
2018-11-13,45.85082244873047,47.03149891046903,45.66477663728251,45.70771224582845,187531600
2018-11-14,44.555660247802734,46.38749717915927,44.34814479763792,46.249154758894875,243204000
2018-11-15,45.655235290527344,45.78880626284105,44.57950490510995,44.93490195893724,185915200
2018-11-16,46.16090393066406,46.50437427002721,45.19012671826342,45.438186608060974,147713200
2018-11-19,44.33145523071289,45.485894487494335,44.12394339674172,45.318930733751046,167701200
2018-11-20,42.21337890625,43.28433781544714,41.86275329872245,42.54492242716306,271300800
2018-11-21,42.16567611694336,42.99811441475572,42.11081739184629,42.869311238136255,124496800
2018-11-23,41.094722747802734,42.12274984555571,41.0494068797922,41.726804678029765,94496000
2018-11-26,41.65047836303711,41.7291906211315,40.61052809295259,41.559842983034116,179994000
2018-11-27,41.559844970703125,41.686260641087756,40.75841533304648,40.90868088792556,165549600
2018-11-28,43.15793228149414,43.24141233550123,41.724420670041845,42.15375862055615,184250000
2018-11-29,42.82637023925781,43.60156211289685,42.38510571691075,43.56816937776765,167080000
2018-11-30,42.59501647949219,43.01242760097728,42.225308758269584,43.0028847372031,158126000
2018-12-03,44.0833854675293,44.11200677905169,43.22232583038205,43.99751789342606,163210000
2018-12-04,42.14421463012695,43.5037816201011,42.04403639292215,43.16031129852104,165377200
